Timestamp,TA,TA SET,Sensitivity,Window_Size,Motion,Pivot,Boost,Notes,Pattern
11:51:43.745358,2.92168,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:43.760521,2.92168,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:43.776079,2.92187,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:43.799217,2.92187,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:43.816918,2.92187,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:43.832054,2.92205,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:43.847938,2.92205,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:43.868359,2.92205,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:43.884319,2.92205,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:43.899492,2.92223,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:43.916562,2.92223,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:43.937334,2.92223,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:43.955483,2.92223,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:43.970611,2.92242,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:43.987898,2.92242,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.003958,2.92242,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.020562,2.92260,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.035733,2.92279,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.054955,2.92297,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.076053,2.92334,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.095764,2.92352,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.110943,2.92352,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.127612,2.92352,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.142814,2.92371,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.160221,2.92371,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.175402,2.92371,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.190666,2.92389,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.214481,2.92389,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.230217,2.92407,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.246307,2.92407,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.261806,2.92426,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.279343,2.92426,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.294822,2.92444,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.309980,2.92444,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.325487,2.92463,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.347524,2.92463,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.363006,2.92481,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.378140,2.92481,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.393806,2.92481,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.410221,2.92481,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.427220,2.92481,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.442371,2.92499,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.457517,2.92499,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.472740,2.92499,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.489456,2.92499,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.505104,2.92518,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.527117,2.92518,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.543660,2.92518,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.562195,2.92518,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.578296,2.92536,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.593518,2.92536,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.608952,2.92536,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.624193,2.92536,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.640186,2.92536,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.662109,2.92536,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.679508,2.92536,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.695239,2.92536,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.713987,2.92536,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.731087,2.92555,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.747955,2.92555,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.763285,2.92555,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.778674,2.92555,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.794375,2.92555,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.809893,2.92555,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.825122,2.92555,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.840371,2.92555,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.859952,2.92555,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.875108,2.92555,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.890246,2.92573,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.906513,2.92573,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.929807,2.92573,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.947082,2.92591,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.962257,2.92591,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.979665,2.92591,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:44.996855,2.92610,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.011990,2.92628,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.029500,2.92628,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.045703,2.92646,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.063305,2.92665,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.078444,2.92665,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.097509,2.92683,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.112991,2.92683,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.129365,2.92702,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.145237,2.92702,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.162600,2.92702,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.177808,2.92720,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.193214,2.92720,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.208500,2.92738,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.229901,2.92738,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.245195,2.92757,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.260392,2.92757,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.275581,2.92775,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.292989,2.92775,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.308533,2.92793,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.327458,2.92793,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.342655,2.92812,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.359100,2.92830,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.376406,2.92830,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.391951,2.92848,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.407133,2.92848,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.424194,2.92867,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.447396,2.92867,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.462890,2.92867,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.478078,2.92885,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.493927,2.92885,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.510380,2.92904,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.531006,2.92904,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.546163,2.92904,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.563809,2.92922,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.579686,2.92922,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.595037,2.92940,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.610218,2.92940,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.625794,2.92959,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.642667,2.92959,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.658830,2.92977,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.675346,2.92995,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.696165,2.92995,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.711400,2.93014,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.728581,2.93032,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.744324,2.93050,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.759515,2.93050,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.775340,2.93050,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.791389,2.93069,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.809516,2.93069,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.824712,2.93069,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.842514,2.93069,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.857667,2.93087,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.872931,2.93087,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.888368,2.93087,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.914517,2.93087,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.930445,2.93069,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.945957,2.93069,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.961558,2.93069,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.976705,2.93069,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:45.994148,2.93069,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.012001,2.93087,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.027893,2.93087,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.043974,2.93069,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.059168,2.93069,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.075251,2.93069,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.092900,2.93069,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.108057,2.93069,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.125064,2.93050,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.145731,2.93050,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.162239,2.93050,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.179951,2.93050,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.198357,2.93050,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.215098,2.93050,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.236099,2.93032,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.252277,2.93032,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.272981,2.93014,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.288432,2.93014,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.312297,2.93014,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.334328,2.92995,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.355257,2.92995,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.370416,2.92995,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.385647,2.92995,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.402084,2.92995,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.419199,2.92995,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.434486,2.92977,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.451619,2.92977,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.471406,2.92977,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.486876,2.92977,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.502010,2.92977,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.525127,2.92977,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.541174,2.92977,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.557050,2.92977,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.572618,2.92977,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.593632,2.92977,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.609454,2.92977,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.624900,2.92959,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.640896,2.92959,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.656303,2.92959,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.673008,2.92959,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.688247,2.92959,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.704104,2.92959,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.724412,2.92959,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.740586,2.92959,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.756107,2.92959,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.776714,2.92940,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.792251,2.92940,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.812422,2.92922,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.827655,2.92922,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.842787,2.92904,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.858058,2.92904,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.874237,2.92885,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.892108,2.92867,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.909501,2.92848,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.927101,2.92848,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.942979,2.92830,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.960767,2.92812,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.978269,2.92793,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:46.997922,2.92793,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:47.014565,2.92775,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:47.030200,2.92757,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:47.045357,2.92738,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:47.066023,2.92738,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:47.081185,2.92720,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:47.096760,2.92720,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:47.114323,2.92702,2.841,2.835,0.353,0,2.893,2,,RISE
11:51:47.131618,2.92702,2.841,2.835,0.353,0,2.893,2,,
11:51:47.147222,2.92683,2.841,2.835,0.353,0,2.893,2,,
11:51:47.162373,2.92683,2.841,2.835,0.353,0,2.893,2,,
11:51:47.178382,2.92683,2.841,2.835,0.353,0,2.893,2,,
11:51:47.193525,2.92683,2.841,2.835,0.353,0,2.893,2,,
11:51:47.208881,2.92683,2.841,2.835,0.353,0,2.893,2,,
11:51:47.225014,2.92683,2.841,2.835,0.353,0,2.893,2,,
11:51:47.241452,2.92683,2.841,2.835,0.353,0,2.893,2,,
11:51:47.256627,2.92683,2.841,2.835,0.353,0,2.893,2,,
11:51:47.278070,2.92683,2.841,2.835,0.353,0,2.893,2,,
11:51:47.293612,2.92683,2.841,2.835,0.353,0,2.893,2,,
11:51:47.310058,2.92683,2.841,2.835,0.353,0,2.893,2,,
11:51:47.325203,2.92683,2.841,2.835,0.353,0,2.893,2,,
11:51:47.341069,2.92683,2.841,2.835,0.353,0,2.893,2,,
11:51:47.361204,2.92683,2.841,2.835,0.353,0,2.893,2,,
11:51:47.378554,2.92683,2.841,2.835,0.353,0,2.893,2,,
11:51:47.393716,2.92665,2.841,2.835,0.353,0,2.893,2,,
11:51:47.409411,2.92665,2.841,2.835,0.353,0,2.893,2,,
11:51:47.425513,2.92665,2.841,2.835,0.353,0,2.893,2,,
11:51:47.440956,2.92665,2.841,2.835,0.353,0,2.893,2,,
11:51:47.456227,2.92665,2.841,2.835,0.353,0,2.893,2,,
11:51:47.479461,2.92683,2.841,2.835,0.353,0,2.893,2,,
11:51:47.495734,2.92683,2.841,2.835,0.353,0,2.893,2,,
11:51:47.511054,2.92683,2.841,2.835,0.353,0,2.893,2,,
11:51:47.527377,2.92683,2.841,2.835,0.353,0,2.893,2,,
11:51:47.543889,2.92683,2.841,2.835,0.353,0,2.893,2,,
11:51:47.559520,2.92683,2.841,2.835,0.353,0,2.893,2,,
11:51:47.575533,2.92683,2.841,2.835,0.353,0,2.893,2,,
11:51:47.590728,2.92702,2.841,2.835,0.353,0,2.893,2,,
11:51:47.605994,2.92702,2.841,2.835,0.353,0,2.893,2,,
11:51:47.628715,2.92720,2.841,2.835,0.353,0,2.893,2,,
11:51:47.644957,2.92720,2.841,2.835,0.353,0,2.893,2,,
11:51:47.660120,2.92720,2.841,2.835,0.353,0,2.893,2,,
11:51:47.676448,2.92720,2.841,2.835,0.353,0,2.893,2,,
11:51:47.692539,2.92720,2.841,2.835,0.353,0,2.893,2,,
11:51:47.707894,2.92720,2.841,2.835,0.353,0,2.893,2,,
11:51:47.731203,2.92720,2.841,2.835,0.353,0,2.893,2,,
11:51:47.747798,2.92738,2.841,2.835,0.353,0,2.893,2,,
11:51:47.763383,2.92738,2.841,2.835,0.353,0,2.893,2,,
11:51:47.778805,2.92738,2.841,2.835,0.353,0,2.893,2,,
11:51:47.794051,2.92738,2.841,2.835,0.353,0,2.893,2,,
11:51:47.809513,2.92757,2.841,2.835,0.353,0,2.893,2,,
11:51:47.826152,2.92775,2.841,2.835,0.353,0,2.893,2,,
11:51:47.841400,2.92793,2.841,2.835,0.353,0,2.893,2,,
11:51:47.856544,2.92793,2.841,2.835,0.353,0,2.893,2,,
11:51:47.872608,2.92812,2.841,2.835,0.353,0,2.893,2,,
11:51:47.889087,2.92830,2.841,2.835,0.353,0,2.893,2,,
11:51:47.904231,2.92830,2.841,2.835,0.353,0,2.893,2,,
11:51:47.925706,2.92848,2.841,2.835,0.353,0,2.893,2,,
11:51:47.941812,2.92848,2.841,2.835,0.353,0,2.893,2,,
11:51:47.959758,2.92867,2.841,2.835,0.353,0,2.893,2,,
11:51:47.974950,2.92867,2.841,2.835,0.353,0,2.893,2,,
11:51:47.990126,2.92867,2.841,2.835,0.353,0,2.893,2,,
11:51:48.005987,2.92885,2.841,2.835,0.353,0,2.893,2,,
11:51:48.027206,2.92885,2.841,2.835,0.353,0,2.893,2,,
11:51:48.042354,2.92885,2.841,2.835,0.353,0,2.893,2,,
11:51:48.057522,2.92885,2.841,2.835,0.353,0,2.893,2,,
11:51:48.074055,2.92885,2.841,2.835,0.353,0,2.893,2,,
11:51:48.090822,2.92904,2.841,2.835,0.353,0,2.893,2,,
11:51:48.105968,2.92922,2.841,2.835,0.353,0,2.893,2,,
11:51:48.127530,2.92922,2.841,2.835,0.353,0,2.893,2,,
11:51:48.144548,2.92940,2.841,2.835,0.353,0,2.893,2,,
11:51:48.160170,2.92959,2.841,2.835,0.353,0,2.893,2,,
11:51:48.176841,2.92977,2.841,2.835,0.353,0,2.893,2,,
11:51:48.193062,2.92977,2.841,2.835,0.353,0,2.893,2,,
11:51:48.208388,2.92995,2.841,2.835,0.353,0,2.893,2,,
11:51:48.225238,2.92995,2.841,2.835,0.353,0,2.893,2,,
11:51:48.241257,2.93014,2.841,2.835,0.353,0,2.893,2,,
11:51:48.256422,2.93014,2.841,2.835,0.353,0,2.893,2,,
11:51:48.276698,2.93032,2.841,2.835,0.353,0,2.893,2,,
11:51:48.294516,2.93032,2.841,2.835,0.353,0,2.893,2,,
11:51:48.311965,2.93050,2.841,2.835,0.353,0,2.893,2,,
11:51:48.328408,2.93069,2.841,2.835,0.353,0,2.893,2,,
11:51:48.344083,2.93069,2.841,2.835,0.353,0,2.893,2,,
11:51:48.362393,2.93087,2.841,2.835,0.353,0,2.893,2,,
11:51:48.377615,2.93087,2.841,2.835,0.353,0,2.893,2,,
11:51:48.392746,2.93105,2.841,2.835,0.353,0,2.893,2,,
11:51:48.408422,2.93124,2.841,2.835,0.353,0,2.893,2,,
11:51:48.427446,2.93160,2.841,2.835,0.353,0,2.893,2,,
11:51:48.443005,2.93160,2.841,2.835,0.353,0,2.893,2,,
11:51:48.459518,2.93179,2.841,2.835,0.353,0,2.893,2,,
11:51:48.474679,2.93179,2.841,2.835,0.353,0,2.893,2,,
11:51:48.494200,2.93197,2.841,2.835,0.353,0,2.893,2,,
11:51:48.510572,2.93197,2.841,2.835,0.353,0,2.893,2,,
11:51:48.525941,2.93215,2.841,2.835,0.353,0,2.893,2,,
11:51:48.542463,2.93234,2.841,2.835,0.353,0,2.893,2,,
11:51:48.557700,2.93234,2.841,2.835,0.353,0,2.893,2,,
11:51:48.572972,2.93234,2.841,2.835,0.353,0,2.893,2,,
11:51:48.591197,2.93215,2.841,2.835,0.353,0,2.893,2,,
11:51:48.607205,2.93032,2.841,2.835,0.353,0,2.893,2,,
11:51:48.627430,2.92131,2.841,2.835,0.353,0,2.893,2,,
11:51:48.643003,2.89746,2.841,2.835,0.353,0,2.893,2,,
11:51:48.658386,2.85951,2.841,2.835,0.353,0,2.893,2,,
11:51:48.673551,2.81242,2.841,2.835,0.353,0,2.893,2,,
11:51:48.688704,2.76511,2.841,2.835,0.353,0,2.893,2,,
11:51:48.714669,2.72570,2.841,2.835,0.353,1,2.893,2,MOTION_LOCK_ENGAGED,LONG FALL
11:51:48.730542,2.69992,2.841,2.835,0.353,1,2.893,2,,LONG FALL
11:51:48.745900,2.68554,2.841,2.835,0.353,1,2.893,2,,LONG FALL
11:51:48.761041,2.67872,2.841,2.835,0.353,1,2.893,2,,LONG FALL
11:51:48.778765,2.67671,2.841,2.835,0.353,1,2.893,2,,LONG FALL
11:51:48.795804,2.68053,2.841,2.835,0.353,1,2.893,2,,MOTION
11:51:48.810962,2.69394,2.841,2.835,0.353,1,2.893,2,,MOTION
11:51:48.828400,2.72254,2.841,2.835,0.353,1,2.893,2,,MOTION
11:51:48.845111,2.76706,2.841,2.835,0.353,1,2.893,2,,MOTION
11:51:48.861766,2.81682,2.841,2.835,0.353,1,2.893,2,,MOTION
11:51:48.877560,2.86195,2.841,2.835,0.353,1,2.893,2,,MOTION
11:51:48.893483,2.90210,2.841,2.835,0.353,1,2.893,2,,MOTION
11:51:48.909860,2.93710,2.841,2.835,0.353,1,2.893,2,,MOTION
11:51:48.925006,2.96460,2.841,2.835,0.353,1,2.893,2,,MOTION
11:51:48.940428,2.98554,2.841,2.835,0.353,1,2.893,2,,MOTION
11:51:48.956293,3.00025,2.841,2.835,0.353,1,2.893,2,,MOTION
11:51:48.972137,3.00971,2.841,2.835,0.353,1,2.893,2,,MOTION
11:51:48.988802,3.01469,2.841,2.835,0.353,1,2.893,2,,MOTION
11:51:49.012842,3.01540,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.035290,3.01291,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.050492,3.00917,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.068992,3.00596,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.084167,3.00400,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.100168,3.00293,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.115354,3.00185,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.130677,3.00114,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.145821,3.00007,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.161798,2.99881,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.177387,2.99774,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.192742,2.99667,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.207876,2.99577,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.229197,2.99488,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.244620,2.99398,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.259942,2.99308,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.275084,2.99219,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.291484,2.99147,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.314286,2.99057,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.329676,2.98985,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.344847,2.98878,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.362313,2.98770,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.377953,2.98644,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.394326,2.98536,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.414978,2.98464,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.430919,2.98374,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.448126,2.98302,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.463357,2.98230,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.478520,2.98158,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.495848,2.98104,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.514520,2.98050,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.530059,2.97996,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.545197,2.97942,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.564039,2.97888,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.579305,2.97816,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.594681,2.97744,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.610251,2.97672,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.625419,2.97617,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.647772,2.97545,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.662909,2.97491,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.679972,2.97455,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.695906,2.97437,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.713500,2.97419,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.728805,2.97401,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.744161,2.97383,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.759339,2.97365,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.776166,2.97347,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.791311,2.97329,3.015,2.835,0.353,1,2.893,2,,MOTION
11:51:49.807014,2.97310,3.015,2.835,0.353,1,2.893,2,,MOTION
